intonation@mae1979f	@mae1979f	79.892	81.132	обрыв
intonation@mae1979f	@mae1979f	89.652	94.012	нарратив
intonation@mae1979f	@mae1979f	106.974	113.383	нарратив
intonation@mae1979f	@mae1979f	113.472	116.608	нарратив
intonation@mae1979f	@mae1979f	125.633	130.517	вопрос специальный
intonation@mae1979f	@mae1979f	131.507	133.204	вопрос да нет
intonation@mae1979f	@mae1979f	136.023	140.907	вопрос специальный
intonation@mae1979f	@mae1979f	145.549	149.094	вопрос специальный
intonation@mae1979f	@mae1979f	149.9	153.695	вопрос специальный
intonation@mae1979f	@mae1979f	154.85	161.12	вопрос специальный
intonation@mae1979f	@mae1979f	161.12	165.241	вопрос специальный
intonation@mae1979f	@mae1979f	166.188	172.148	нарратив
intonation@mae1979f	@mae1979f	192.381	196.715	нарратив
intonation@mae1979f	@mae1979f	200.805	206.988	нарратив
intonation@mae1979f	@mae1979f	206.999	210.765	восклицание
intonation@mae1979f	@mae1979f	211.758	213.226	вопрос да нет
intonation@mae1979f	@mae1979f	214.106	216.42	вопрос специальный
intonation@mae1979f	@mae1979f	217.492	225.232	нарратив
intonation@mae1979f	@mae1979f	232.827	237.483	вопрос специальный
intonation@oyk1977f	@oyk1977f	13.187	19.031	нарратив
intonation@oyk1977f	@oyk1977f	19.031	26.156	нарратив
intonation@oyk1977f	@oyk1977f	27.412	27.699	нарратив
intonation@oyk1977f	@oyk1977f	29.044	30.789	нарратив
intonation@oyk1977f	@oyk1977f	31.703	31.991	нарратив
intonation@oyk1977f	@oyk1977f	31.996	33.975	нарратив
intonation@oyk1977f	@oyk1977f	34.082	42.193	нарратив
intonation@oyk1977f	@oyk1977f	42.193	49.304	нарратив
intonation@oyk1977f	@oyk1977f	49.304	53.748	нарратив
intonation@oyk1977f	@oyk1977f	54.86	73.415	нарратив
intonation@oyk1977f	@oyk1977f	73.47	75.859	обрыв
intonation@oyk1977f	@oyk1977f	78.499	82.408	нарратив
intonation@oyk1977f	@oyk1977f	82.453	90.362	восклицание
intonation@oyk1977f	@oyk1977f	90.452	96.589	нарратив
intonation@oyk1977f	@oyk1977f	96.611	106.974	нарратив
intonation@oyk1977f	@oyk1977f	112.359	113.586	нарратив
intonation@oyk1977f	@oyk1977f	115.802	116.009	нарратив
intonation@oyk1977f	@oyk1977f	116.471	116.895	нарратив
intonation@oyk1977f	@oyk1977f	117.86	126.178	нарратив
intonation@oyk1977f	@oyk1977f	129.78	132.359	нарратив
intonation@oyk1977f	@oyk1977f	133.1	137.834	нарратив
intonation@oyk1977f	@oyk1977f	141.336	146.663	нарратив
intonation@oyk1977f	@oyk1977f	147.464	148.182	нарратив
intonation@oyk1977f	@oyk1977f	148.701	149.487	нарратив
intonation@oyk1977f	@oyk1977f	153.176	155.066	нарратив
intonation@oyk1977f	@oyk1977f	172.24	177.6	нарратив
intonation@oyk1977f	@oyk1977f	177.62	190.66	нарратив
intonation@oyk1977f	@oyk1977f	190.68	192.36	нарратив
intonation@oyk1977f	@oyk1977f	196.632	197.243	нарратив
intonation@oyk1977f	@oyk1977f	198.41	198.855	нарратив
intonation@oyk1977f	@oyk1977f	199.856	200.56	нарратив
intonation@oyk1977f	@oyk1977f	210.54	212.4	восклицание
intonation@oyk1977f	@oyk1977f	217.687	219.327	нарратив
intonation@oyk1977f	@oyk1977f	223.062	225.375	нарратив
intonation@oyk1977f	@oyk1977f	225.656	229.077	нарратив
intonation@oyk1977f	@oyk1977f	229.265	233.609	нарратив
intonation@oyk1977f	@oyk1977f	239.468	241.531	нарратив
intonation@oyk1977f	@oyk1977f	241.64	250.343	нарратив
intonation@oyk1977f	@oyk1977f	250.358	258.614	нарратив
intonation@oyk1977f	@oyk1977f	258.681	273.181	нарратив
intonation@oyk1977f	@oyk1977f	273.237	283.015	нарратив
intonation@oyk1977f	@oyk1977f	283.025	290.803	нарратив
intonation@oyk1977f	@oyk1977f	290.887	298.109	нарратив
intonation@oyk1977f	@oyk1977f	298.137	321.279	нарратив
pos@mae1979f	@mae1979f	0.343	0.738	NUM
pos@mae1979f	@mae1979f	0.738	1.133	ADJ
pos@mae1979f	@mae1979f	1.133	1.528	NOUN
pos@mae1979f	@mae1979f	1.528	1.923	ADV
pos@mae1979f	@mae1979f	1.923	2.318	PUNCT
pos@mae1979f	@mae1979f	2.318	2.713	ADV
pos@mae1979f	@mae1979f	2.713	3.108	NOUN
pos@mae1979f	@mae1979f	3.108	3.503	NUM
pos@mae1979f	@mae1979f	3.503	3.906	NUM
pos@mae1979f	@mae1979f	3.906	4.418	PRON
pos@mae1979f	@mae1979f	4.418	4.93	INTJ
pos@mae1979f	@mae1979f	4.93	5.442	ADJ
pos@mae1979f	@mae1979f	5.442	5.954	NOUN
pos@mae1979f	@mae1979f	5.954	6.466	DET
pos@mae1979f	@mae1979f	6.466	6.978	NOUN
pos@mae1979f	@mae1979f	6.978	7.49	PUNCT
pos@mae1979f	@mae1979f	7.49	8.002	NOUN
pos@mae1979f	@mae1979f	8.002	8.514	PUNCT
pos@mae1979f	@mae1979f	8.514	9.026	ADV
pos@mae1979f	@mae1979f	9.026	9.538	ADP
pos@mae1979f	@mae1979f	9.538	10.05	ADJ
pos@mae1979f	@mae1979f	10.05	10.562	NOUN
pos@mae1979f	@mae1979f	10.562	10.778	PUNCT
pos@mae1979f	@mae1979f	10.778	10.994	PUNCT
pos@mae1979f	@mae1979f	10.994	11.21	ADV
pos@mae1979f	@mae1979f	11.21	11.426	PRON
pos@mae1979f	@mae1979f	11.426	11.642	PRON
pos@mae1979f	@mae1979f	11.642	11.858	ADV
pos@mae1979f	@mae1979f	11.858	12.074	VERB
pos@mae1979f	@mae1979f	12.074	12.29	PUNCT
pos@mae1979f	@mae1979f	12.29	12.506	VERB
pos@mae1979f	@mae1979f	12.506	12.722	PRON
pos@mae1979f	@mae1979f	12.722	12.938	ADV
pos@mae1979f	@mae1979f	12.938	13.156	PUNCT
pos@mae1979f	@mae1979f	15.84	16.265	ADV
pos@mae1979f	@mae1979f	16.265	16.692	PROPN
pos@mae1979f	@mae1979f	16.692	17.12	PUNCT
pos@mae1979f	@mae1979f	19.08	20.16	INTJ
pos@mae1979f	@mae1979f	21.72	22.72	INTJ
pos@mae1979f	@mae1979f	26.173	26.547	PRON
pos@mae1979f	@mae1979f	26.547	26.921	NUM
pos@mae1979f	@mae1979f	26.921	27.295	NOUN
pos@mae1979f	@mae1979f	27.295	27.669	ADV
pos@mae1979f	@mae1979f	27.669	28.043	PUNCT
pos@mae1979f	@mae1979f	28.043	28.417	PUNCT
pos@mae1979f	@mae1979f	28.417	28.791	NUM
pos@mae1979f	@mae1979f	28.791	29.165	NOUN
pos@mae1979f	@mae1979f	29.165	29.539	PUNCT
pos@mae1979f	@mae1979f	29.539	29.913	PUNCT
pos@mae1979f	@mae1979f	29.913	30.287	ADP
pos@mae1979f	@mae1979f	30.287	30.661	NOUN
pos@mae1979f	@mae1979f	30.661	31.035	PART
pos@mae1979f	@mae1979f	31.035	31.409	PRON
pos@mae1979f	@mae1979f	31.409	31.783	VERB
pos@mae1979f	@mae1979f	31.783	32.156	ADP
pos@mae1979f	@mae1979f	32.156	32.545	ADV
pos@mae1979f	@mae1979f	49.304	49.604	ADV
pos@mae1979f	@mae1979f	49.604	49.904	PRON
pos@mae1979f	@mae1979f	49.904	50.204	DET
pos@mae1979f	@mae1979f	50.204	50.504	NOUN
pos@mae1979f	@mae1979f	50.504	50.804	PUNCT
pos@mae1979f	@mae1979f	53.748	54.137	SCONJ
pos@mae1979f	@mae1979f	54.137	54.526	ADV
pos@mae1979f	@mae1979f	54.526	54.915	ADJ
pos@mae1979f	@mae1979f	54.915	55.304	CCONJ
pos@mae1979f	@mae1979f	55.304	55.693	PUNCT
pos@mae1979f	@mae1979f	55.693	56.082	PUNCT
pos@mae1979f	@mae1979f	56.575	57.135	INTJ
pos@mae1979f	@mae1979f	58.595	59.235	INTJ
pos@mae1979f	@mae1979f	60.455	61.215	INTJ
pos@mae1979f	@mae1979f	75.491	75.722	PRON
pos@mae1979f	@mae1979f	75.722	75.953	VERB
pos@mae1979f	@mae1979f	75.953	76.184	ADP
pos@mae1979f	@mae1979f	76.184	76.415	PRON
pos@mae1979f	@mae1979f	76.415	76.646	PUNCT
pos@mae1979f	@mae1979f	76.646	76.877	ADP
pos@mae1979f	@mae1979f	76.877	77.108	PRON
pos@mae1979f	@mae1979f	77.108	77.339	PUNCT
pos@mae1979f	@mae1979f	77.339	77.57	ADP
pos@mae1979f	@mae1979f	77.57	77.801	NOUN
pos@mae1979f	@mae1979f	77.801	78.032	PUNCT
pos@mae1979f	@mae1979f	78.032	78.263	ADP
pos@mae1979f	@mae1979f	78.263	78.494	PRON
pos@mae1979f	@mae1979f	78.494	78.734	PUNCT
pos@mae1979f	@mae1979f	79.892	80.512	ADV
pos@mae1979f	@mae1979f	80.512	81.132	PRON
pos@mae1979f	@mae1979f	89.652	90.197	NOUN
pos@mae1979f	@mae1979f	90.197	90.742	VERB
pos@mae1979f	@mae1979f	90.742	91.287	CCONJ
pos@mae1979f	@mae1979f	91.287	91.832	NOUN
pos@mae1979f	@mae1979f	91.832	92.377	ADJ
pos@mae1979f	@mae1979f	92.377	92.922	VERB
pos@mae1979f	@mae1979f	92.922	93.467	VERB
pos@mae1979f	@mae1979f	93.467	94.012	CCONJ
pos@mae1979f	@mae1979f	102.932	103.812	INTJ
pos@mae1979f	@mae1979f	106.974	107.294	ADP
pos@mae1979f	@mae1979f	107.294	107.614	NUM
pos@mae1979f	@mae1979f	107.614	107.934	NOUN
pos@mae1979f	@mae1979f	107.934	108.254	NOUN
pos@mae1979f	@mae1979f	108.254	108.574	PRON
pos@mae1979f	@mae1979f	108.574	108.894	PART
pos@mae1979f	@mae1979f	108.894	109.214	PRON
pos@mae1979f	@mae1979f	109.214	109.534	ADJ
pos@mae1979f	@mae1979f	109.534	109.854	DET
pos@mae1979f	@mae1979f	109.854	110.174	ADJ
pos@mae1979f	@mae1979f	110.174	110.494	NOUN
pos@mae1979f	@mae1979f	110.494	110.814	PUNCT
pos@mae1979f	@mae1979f	110.814	111.134	DET
pos@mae1979f	@mae1979f	111.134	111.454	NOUN
pos@mae1979f	@mae1979f	111.454	111.774	PUNCT
pos@mae1979f	@mae1979f	111.774	112.094	DET
pos@mae1979f	@mae1979f	112.094	112.414	NOUN
pos@mae1979f	@mae1979f	112.414	112.734	PUNCT
pos@mae1979f	@mae1979f	112.734	113.054	DET
pos@mae1979f	@mae1979f	113.054	113.383	DET
pos@mae1979f	@mae1979f	113.472	113.785	PRON
pos@mae1979f	@mae1979f	113.785	114.098	VERB
pos@mae1979f	@mae1979f	114.098	114.411	ADP
pos@mae1979f	@mae1979f	114.411	114.724	NOUN
pos@mae1979f	@mae1979f	114.724	115.037	ADP
pos@mae1979f	@mae1979f	115.037	115.35	NOUN
pos@mae1979f	@mae1979f	115.35	115.663	PUNCT
pos@mae1979f	@mae1979f	115.663	115.976	NOUN
pos@mae1979f	@mae1979f	115.976	116.289	PUNCT
pos@mae1979f	@mae1979f	116.289	116.608	NOUN
pos@mae1979f	@mae1979f	117.515	118.003	INTJ
pos@mae1979f	@mae1979f	125.633	125.904	SCONJ
pos@mae1979f	@mae1979f	125.904	126.175	PRON
pos@mae1979f	@mae1979f	126.175	126.446	VERB
pos@mae1979f	@mae1979f	126.446	126.717	ADP
pos@mae1979f	@mae1979f	126.717	126.988	DET
pos@mae1979f	@mae1979f	126.988	127.259	NOUN
pos@mae1979f	@mae1979f	127.259	127.53	PART
pos@mae1979f	@mae1979f	127.53	127.801	VERB
pos@mae1979f	@mae1979f	127.801	128.072	NOUN
pos@mae1979f	@mae1979f	128.072	128.342	ADP
pos@mae1979f	@mae1979f	128.342	128.614	PRON
pos@mae1979f	@mae1979f	128.614	128.884	VERB
pos@mae1979f	@mae1979f	128.884	129.156	PUNCT
pos@mae1979f	@mae1979f	129.156	129.426	PART
pos@mae1979f	@mae1979f	129.426	129.698	PART
pos@mae1979f	@mae1979f	129.698	129.969	NOUN
pos@mae1979f	@mae1979f	129.969	130.24	ADP
pos@mae1979f	@mae1979f	130.24	130.517	NOUN
pos@mae1979f	@mae1979f	131.507	131.789	PRON
pos@mae1979f	@mae1979f	131.789	132.071	PART
pos@mae1979f	@mae1979f	132.071	132.353	ADV
pos@mae1979f	@mae1979f	132.353	132.635	VERB
pos@mae1979f	@mae1979f	132.635	132.917	VERB
pos@mae1979f	@mae1979f	132.917	133.204	PUNCT
pos@mae1979f	@mae1979f	136.023	136.328	ADV
pos@mae1979f	@mae1979f	136.328	136.633	PUNCT
pos@mae1979f	@mae1979f	136.633	136.938	CCONJ
pos@mae1979f	@mae1979f	136.938	137.243	NUM
pos@mae1979f	@mae1979f	137.243	137.548	PRON
pos@mae1979f	@mae1979f	137.548	137.853	ADP
pos@mae1979f	@mae1979f	137.853	138.158	PRON
pos@mae1979f	@mae1979f	138.158	138.463	PART
pos@mae1979f	@mae1979f	138.463	138.768	VERB
pos@mae1979f	@mae1979f	138.768	139.073	VERB
pos@mae1979f	@mae1979f	139.073	139.378	PUNCT
pos@mae1979f	@mae1979f	139.378	139.683	ADV
pos@mae1979f	@mae1979f	139.683	139.988	VERB
pos@mae1979f	@mae1979f	139.988	140.293	VERB
pos@mae1979f	@mae1979f	140.293	140.598	NOUN
pos@mae1979f	@mae1979f	140.598	140.907	PUNCT
pos@mae1979f	@mae1979f	145.549	145.821	INTJ
pos@mae1979f	@mae1979f	145.821	146.093	ADV
pos@mae1979f	@mae1979f	146.093	146.365	NUM
pos@mae1979f	@mae1979f	146.365	146.637	PRON
pos@mae1979f	@mae1979f	146.637	146.909	AUX
pos@mae1979f	@mae1979f	146.909	147.181	ADP
pos@mae1979f	@mae1979f	147.181	147.453	PRON
pos@mae1979f	@mae1979f	147.453	147.725	PUNCT
pos@mae1979f	@mae1979f	147.725	147.997	PUNCT
pos@mae1979f	@mae1979f	147.997	148.269	PRON
pos@mae1979f	@mae1979f	148.269	148.541	ADV
pos@mae1979f	@mae1979f	148.541	148.813	ADJ
pos@mae1979f	@mae1979f	148.813	149.094	PUNCT
pos@mae1979f	@mae1979f	149.9	150.216	NOUN
pos@mae1979f	@mae1979f	150.216	150.532	PUNCT
pos@mae1979f	@mae1979f	150.532	150.848	PUNCT
pos@mae1979f	@mae1979f	150.848	151.164	ADP
pos@mae1979f	@mae1979f	151.164	151.48	PART
pos@mae1979f	@mae1979f	151.48	151.796	PUNCT
pos@mae1979f	@mae1979f	151.796	152.112	PART
pos@mae1979f	@mae1979f	152.112	152.428	DET
pos@mae1979f	@mae1979f	152.428	152.744	DET
pos@mae1979f	@mae1979f	152.744	153.06	NOUN
pos@mae1979f	@mae1979f	153.06	153.376	ADP
pos@mae1979f	@mae1979f	153.376	153.695	NUM
pos@mae1979f	@mae1979f	154.85	155.241	DET
pos@mae1979f	@mae1979f	155.241	155.632	ADJ
pos@mae1979f	@mae1979f	155.632	156.023	NOUN
pos@mae1979f	@mae1979f	156.023	156.414	ADP
pos@mae1979f	@mae1979f	156.414	156.805	DET
pos@mae1979f	@mae1979f	156.805	157.196	DET
pos@mae1979f	@mae1979f	157.196	157.587	NOUN
pos@mae1979f	@mae1979f	157.587	157.978	VERB
pos@mae1979f	@mae1979f	157.978	158.369	INTJ
pos@mae1979f	@mae1979f	158.369	158.76	ADV
pos@mae1979f	@mae1979f	158.76	159.151	PART
pos@mae1979f	@mae1979f	159.151	159.542	ADP
pos@mae1979f	@mae1979f	159.542	159.933	NOUN
pos@mae1979f	@mae1979f	159.933	160.324	VERB
pos@mae1979f	@mae1979f	160.324	160.715	ADP
pos@mae1979f	@mae1979f	160.715	161.12	PRON
pos@mae1979f	@mae1979f	161.12	161.463	PRON
pos@mae1979f	@mae1979f	161.463	161.806	ADV
pos@mae1979f	@mae1979f	161.806	162.149	PRON
pos@mae1979f	@mae1979f	162.149	162.492	VERB
pos@mae1979f	@mae1979f	162.492	162.835	PUNCT
pos@mae1979f	@mae1979f	162.835	163.178	ADV
pos@mae1979f	@mae1979f	163.178	163.521	ADJ
pos@mae1979f	@mae1979f	163.521	163.864	INTJ
pos@mae1979f	@mae1979f	163.864	164.207	PART
pos@mae1979f	@mae1979f	164.207	164.55	PUNCT
pos@mae1979f	@mae1979f	164.55	164.893	ADJ
pos@mae1979f	@mae1979f	164.893	165.241	PUNCT
pos@mae1979f	@mae1979f	166.188	166.56	PART
pos@mae1979f	@mae1979f	166.56	166.932	PROPN
pos@mae1979f	@mae1979f	166.932	167.304	ADP
pos@mae1979f	@mae1979f	167.304	167.676	NOUN
pos@mae1979f	@mae1979f	167.676	168.048	PUNCT
pos@mae1979f	@mae1979f	168.048	168.42	PRON
pos@mae1979f	@mae1979f	168.42	168.792	PART
pos@mae1979f	@mae1979f	168.792	169.164	PUNCT
pos@mae1979f	@mae1979f	169.164	169.536	PRON
pos@mae1979f	@mae1979f	169.536	169.908	PART
pos@mae1979f	@mae1979f	169.908	170.28	ADV
pos@mae1979f	@mae1979f	170.28	170.652	ADP
pos@mae1979f	@mae1979f	170.652	171.024	NOUN
pos@mae1979f	@mae1979f	171.024	171.396	PUNCT
pos@mae1979f	@mae1979f	171.396	171.768	PUNCT
pos@mae1979f	@mae1979f	171.768	172.148	NOUN
pos@mae1979f	@mae1979f	192.381	192.609	ADV
pos@mae1979f	@mae1979f	192.609	192.837	PRON
pos@mae1979f	@mae1979f	192.837	193.065	PART
pos@mae1979f	@mae1979f	193.065	193.293	ADP
pos@mae1979f	@mae1979f	193.293	193.521	NOUN
pos@mae1979f	@mae1979f	193.521	193.749	VERB
pos@mae1979f	@mae1979f	193.749	193.977	PUNCT
pos@mae1979f	@mae1979f	193.977	194.205	PRON
pos@mae1979f	@mae1979f	194.205	194.433	VERB
pos@mae1979f	@mae1979f	194.433	194.661	ADP
pos@mae1979f	@mae1979f	194.661	194.889	PRON
pos@mae1979f	@mae1979f	194.889	195.117	PUNCT
pos@mae1979f	@mae1979f	195.117	195.345	ADV
pos@mae1979f	@mae1979f	195.345	195.573	PRON
pos@mae1979f	@mae1979f	195.573	195.801	PUNCT
pos@mae1979f	@mae1979f	195.801	196.029	PUNCT
pos@mae1979f	@mae1979f	196.029	196.257	ADP
pos@mae1979f	@mae1979f	196.257	196.485	ADJ
pos@mae1979f	@mae1979f	196.485	196.715	NOUN
pos@mae1979f	@mae1979f	197.354	197.882	ADP
pos@mae1979f	@mae1979f	197.882	198.41	NOUN
pos@mae1979f	@mae1979f	198.81	199.32	ADP
pos@mae1979f	@mae1979f	199.32	199.831	NOUN
pos@mae1979f	@mae1979f	200.805	201.246	VERB
pos@mae1979f	@mae1979f	201.246	201.687	ADP
pos@mae1979f	@mae1979f	201.687	202.128	PUNCT
pos@mae1979f	@mae1979f	202.128	202.569	ADJ
pos@mae1979f	@mae1979f	202.569	203.01	PUNCT
pos@mae1979f	@mae1979f	203.01	203.451	ADJ
pos@mae1979f	@mae1979f	203.451	203.892	NOUN
pos@mae1979f	@mae1979f	203.892	204.333	PUNCT
pos@mae1979f	@mae1979f	204.333	204.774	PUNCT
pos@mae1979f	@mae1979f	204.774	205.215	ADP
pos@mae1979f	@mae1979f	205.215	205.656	PRON
pos@mae1979f	@mae1979f	205.656	206.097	VERB
pos@mae1979f	@mae1979f	206.097	206.538	CCONJ
pos@mae1979f	@mae1979f	206.538	206.988	VERB
pos@mae1979f	@mae1979f	206.999	207.375	X
pos@mae1979f	@mae1979f	207.375	207.751	PART
pos@mae1979f	@mae1979f	207.751	208.127	_
pos@mae1979f	@mae1979f	208.127	208.503	_
pos@mae1979f	@mae1979f	208.503	208.879	PUNCT
pos@mae1979f	@mae1979f	208.879	209.255	X
pos@mae1979f	@mae1979f	209.255	209.631	PART
pos@mae1979f	@mae1979f	209.631	210.007	X
pos@mae1979f	@mae1979f	210.007	210.383	PUNCT
pos@mae1979f	@mae1979f	210.383	210.765	PROPN
pos@mae1979f	@mae1979f	211.758	212.125	CCONJ
pos@mae1979f	@mae1979f	212.125	212.492	ADV
pos@mae1979f	@mae1979f	212.492	212.859	NOUN
pos@mae1979f	@mae1979f	212.859	213.226	PUNCT
pos@mae1979f	@mae1979f	214.106	214.363	ADV
pos@mae1979f	@mae1979f	214.363	214.62	PUNCT
pos@mae1979f	@mae1979f	214.62	214.877	SCONJ
pos@mae1979f	@mae1979f	214.877	215.134	ADP
pos@mae1979f	@mae1979f	215.134	215.391	DET
pos@mae1979f	@mae1979f	215.391	215.648	NOUN
pos@mae1979f	@mae1979f	215.648	215.905	PRON
pos@mae1979f	@mae1979f	215.905	216.162	VERB
pos@mae1979f	@mae1979f	216.162	216.42	PUNCT
pos@mae1979f	@mae1979f	217.492	217.801	PRON
pos@mae1979f	@mae1979f	217.801	218.11	VERB
pos@mae1979f	@mae1979f	218.11	218.419	PUNCT
pos@mae1979f	@mae1979f	218.419	218.728	X
pos@mae1979f	@mae1979f	218.728	219.037	PRON
pos@mae1979f	@mae1979f	219.037	219.346	PUNCT
pos@mae1979f	@mae1979f	219.346	219.655	NOUN
pos@mae1979f	@mae1979f	219.655	219.964	PUNCT
pos@mae1979f	@mae1979f	219.964	220.273	PRON
pos@mae1979f	@mae1979f	220.273	220.582	VERB
pos@mae1979f	@mae1979f	220.582	220.891	PRON
pos@mae1979f	@mae1979f	220.891	221.2	PART
pos@mae1979f	@mae1979f	221.2	221.509	VERB
pos@mae1979f	@mae1979f	221.509	221.818	PUNCT
pos@mae1979f	@mae1979f	221.818	222.127	VERB
pos@mae1979f	@mae1979f	222.127	222.436	PUNCT
pos@mae1979f	@mae1979f	222.436	222.745	PRON
pos@mae1979f	@mae1979f	222.745	223.054	PRON
pos@mae1979f	@mae1979f	223.054	223.363	ADV
pos@mae1979f	@mae1979f	223.363	223.672	VERB
pos@mae1979f	@mae1979f	223.672	223.981	PUNCT
pos@mae1979f	@mae1979f	223.981	224.29	ADV
pos@mae1979f	@mae1979f	224.29	224.599	PRON
pos@mae1979f	@mae1979f	224.599	224.908	ADP
pos@mae1979f	@mae1979f	224.908	225.232	NOUN
pos@mae1979f	@mae1979f	225.558	226.012	c
pos@mae1979f	@mae1979f	232.827	233.159	ADV
pos@mae1979f	@mae1979f	233.159	233.491	PUNCT
pos@mae1979f	@mae1979f	233.491	233.823	ADV
pos@mae1979f	@mae1979f	233.823	234.155	SCONJ
pos@mae1979f	@mae1979f	234.155	234.487	VERB
pos@mae1979f	@mae1979f	234.487	234.819	DET
pos@mae1979f	@mae1979f	234.819	235.151	NOUN
pos@mae1979f	@mae1979f	235.151	235.483	CCONJ
pos@mae1979f	@mae1979f	235.483	235.815	ADV
pos@mae1979f	@mae1979f	235.815	236.147	SCONJ
pos@mae1979f	@mae1979f	236.147	236.479	PART
pos@mae1979f	@mae1979f	236.479	236.811	ADV
pos@mae1979f	@mae1979f	236.811	237.143	PART
pos@mae1979f	@mae1979f	237.143	237.483	ADV
pos@mae1979f	@mae1979f	246.694	247.006	INTJ
pos@mae1979f	@mae1979f	273.015	273.421	INTJ
